VCAM1,ABL1,0.482
VCAM1,XDH,0.483
VCAM1,BIRC2,0.483
VCAM1,NEU1,0.485
VCAM1,POSTN,0.494
VCAM1,CASP1,0.506
VCAM1,TRPV1,0.506
VCAM1,PGF,0.508
VCAM1,FOXP3,0.509
VCAM1,ANXA2,0.51
VCAM1,CLDN1,0.52
VCAM1,ABCA1,0.522
VCAM1,MUC1,0.548
VCAM1,BDNF,0.553
VCAM1,MMP1,0.567
VCAM1,PTK2,0.567
VCAM1,CXCL2,0.572
VCAM1,SOCS3,0.576
VCAM1,SLAMF1,0.578
VCAM1,IGF1R,0.581
VCAM1,TXNIP,0.593
VCAM1,CASP3,0.593
VCAM1,HIF1A,0.604
VCAM1,TSPAN8,0.606
VCAM1,IL17A,0.621
VCAM1,CLDN5,0.632
VCAM1,ADIPOQ,0.632
VCAM1,CTLA4,0.648
VCAM1,ITGB3,0.664
VCAM1,CD274,0.675
VCAM1,CXCL9,0.675
VCAM1,CXCL1,0.683
VCAM1,AGT,0.685
VCAM1,MYD88,0.691
VCAM1,CCL5,0.739
VCAM1,CXCR3,0.742
VCAM1,SPP1,0.746
VCAM1,MMP9,0.748
VCAM1,CX3CR1,0.754
VCAM1,PTGS2,0.758
VCAM1,CD36,0.771
VCAM1,CXCL12,0.864
VCAM1,CD34,0.896
VCAM1,CXCR4,0.978
VCAM1,CD44,0.994
IL17A,MIF,0.67
IL17A,HMOX1,0.478
IL17A,NFKBIA,0.732
IL17A,MMP2,0.699
IL17A,MEFV,0.49
IL17A,TGFB1,0.903
IL17A,HGF,0.691
IL17A,NOD1,0.48
IL17A,CCL2,0.874
IL17A,SPI1,0.418
IL17A,IL4,0.959
IL17A,IRF1,0.481
IL17A,APOE,0.686
IL17A,LGALS3,0.615
IL17A,MDM2,0.402
IL17A,MMP13,0.504
IL17A,ARG2,0.485
IL17A,SMAD2,0.446
IL17A,DNMT3A,0.424
IL17A,ICAM1,0.697
IL17A,NRP1,0.416
IL17A,IRF8,0.44
IL17A,PPARG,0.545
IL17A,KIT,0.507
IL17A,CCR5,0.76
IL17A,CLDN1,0.434
IL17A,CAMP,0.622
IL17A,NOD2,0.61
IL17A,S1PR1,0.44
IL17A,CEBPB,0.447
IL17A,CD34,0.514
IL17A,CASP3,0.554
IL17A,TLR8,0.547
IL17A,MMP1,0.712
IL17A,NOS2,0.542
IL17A,SOCS3,0.772
IL17A,CX3CR1,0.571
IL17A,CASP8,0.441
IL17A,PTPN22,0.407
IL17A,TLR9,0.669
IL17A,CXCL9,0.83
IL17A,AGT,0.522
IL17A,PTGS2,0.642
IL17A,AIM2,0.417
IL17A,S100A9,0.521
IL17A,MMP9,0.814
IL17A,LCN2,0.838
IL17A,CXCR3,0.726
IL17A,AIF1,0.455
IL17A,FOXP3,0.953
IL17A,FOXO1,0.405
IL17A,POSTN,0.412
IL17A,TLR7,0.685
IL17A,IRF4,0.648
IL17A,CD274,0.704
IL17A,JAK2,0.599
IL17A,IL24,0.545
IL17A,SPP1,0.551
IL17A,LGALS9,0.454
IL17A,CXCL1,0.902
IL17A,CXCL12,0.632
IL17A,NFE2L2,0.418
IL17A,RUNX3,0.414
IL17A,CXCR4,0.581
IL17A,NFATC1,0.479
IL17A,ADIPOQ,0.505
IL17A,CD44,0.72
IL17A,ESR1,0.403
IL17A,BDNF,0.474
IL17A,CD36,0.429
IL17A,CXCL2,0.675
IL17A,PIK3R1,0.4
IL17A,CASP1,0.635
IL17A,TRAF6,0.693
IL17A,HIF1A,0.602
IL17A,IRF3,0.482
IL17A,CCL5,0.849
IL17A,CD24,0.493
IL17A,SOCS1,0.529
IL17A,CTLA4,0.88
IL17A,FAS,0.53
IL17A,JAK1,0.598
IL17A,MYD88,0.824
BDNF,NGFR,0.999
BDNF,HMOX1,0.627
BDNF,NFKBIA,0.4
BDNF,MMP2,0.436
BDNF,TGFB1,0.57
BDNF,HGF,0.599
BDNF,RPS6KB1,0.642
BDNF,CCL2,0.597
BDNF,IL4,0.589
BDNF,NR3C1,0.788
BDNF,EIF2AK2,0.487
BDNF,EGR1,0.643
BDNF,LRP1,0.483
BDNF,BMP4,0.488
BDNF,APOE,0.831
BDNF,FUS,0.446
BDNF,SNAP25,0.588
BDNF,POU5F1,0.512
BDNF,SORL1,0.469
BDNF,CREBBP,0.886
BDNF,TRPC5,0.517
BDNF,GAB1,0.67
BDNF,EEF2K,0.435
BDNF,KDR,0.795
BDNF,PIK3CA,0.573
BDNF,HDAC4,0.438
BDNF,DNMT3A,0.464
BDNF,ICAM1,0.621
BDNF,PPARGC1A,0.589
BDNF,ERBB2,0.746
BDNF,SOD1,0.587
BDNF,SIGMAR1,0.504
BDNF,GJA1,0.409
BDNF,UCHL1,0.478
BDNF,PPARG,0.561
BDNF,KIT,0.841
BDNF,BAX,0.464
BDNF,SHH,0.725
BDNF,P2RY12,0.486
BDNF,EEF2,0.69
BDNF,CD34,0.446
BDNF,CASP3,0.72
BDNF,REST,0.705
BDNF,MET,0.742
BDNF,BACE1,0.638
BDNF,EZH2,0.577
BDNF,SOX2,0.636
BDNF,PSEN1,0.686
BDNF,CASP9,0.435
BDNF,HAP1,0.826
BDNF,CAV1,0.432
BDNF,MAOA,0.741
BDNF,MAPT,0.651
BDNF,TRPC6,0.593
BDNF,ATF3,0.554
BDNF,GFRA1,0.928
BDNF,RET,0.741
BDNF,PTBP1,0.521
BDNF,CX3CR1,0.517
BDNF,DNMT1,0.636
BDNF,DRD2,0.79
BDNF,TGM2,0.446
BDNF,AGT,0.606
BDNF,PSEN2,0.517
BDNF,PTGS2,0.654
BDNF,FMR1,0.605
BDNF,MMP9,0.74
BDNF,FNDC5,0.675
BDNF,TET1,0.593
BDNF,KLF4,0.433
BDNF,AR,0.507
BDNF,AIF1,0.72
BDNF,DRD3,0.841
BDNF,GRB2,0.779
BDNF,CXCL12,0.699
BDNF,NFE2L2,0.494
BDNF,ARNTL,0.619
BDNF,CLDN5,0.406
BDNF,TET3,0.583
BDNF,CXCR4,0.492
BDNF,ADIPOQ,0.46
BDNF,IGF2,0.65
BDNF,RELN,0.52
BDNF,FGFR1,0.864
BDNF,MECP2,0.965
BDNF,CD44,0.429
BDNF,FOXA2,0.416
BDNF,SHC1,0.839
BDNF,DDC,0.429
BDNF,ESR1,0.562
BDNF,HRAS,0.592
BDNF,FGFR2,0.827
BDNF,TFAM,0.411
BDNF,CCL5,0.448
BDNF,CASP1,0.457
BDNF,FGF21,0.477
BDNF,MANF,0.48
BDNF,HIF1A,0.521
BDNF,FOXP1,0.527
BDNF,NEFL,0.535
BDNF,FTO,0.54
BDNF,TRPC1,0.577
BDNF,PIK3R1,0.595
BDNF,SLC2A1,0.601
BDNF,FKBP5,0.632
BDNF,TRPV1,0.653
BDNF,HDAC2,0.696
BDNF,IGF1R,0.907
BDNF,NTF4,0.99
PTGS2,MIF,0.443
PTGS2,HMOX1,0.789
PTGS2,NFKBIA,0.856
PTGS2,MMP2,0.764
PTGS2,MEFV,0.443
PTGS2,TGFB1,0.688
PTGS2,HGF,0.561
PTGS2,NAMPT,0.543
PTGS2,CCL2,0.867
PTGS2,COL1A1,0.626
PTGS2,SPARC,0.52
PTGS2,IL4,0.764
PTGS2,NR3C1,0.675
PTGS2,ODC1,0.474
PTGS2,EGR1,0.643
PTGS2,SNAI1,0.472
PTGS2,IRF1,0.485
PTGS2,APOE,0.521
PTGS2,LGALS3,0.417
PTGS2,CDK4,0.418
PTGS2,MDM2,0.439
PTGS2,MMP13,0.66
PTGS2,ARG2,0.456
PTGS2,SMAD2,0.488
PTGS2,NOX4,0.508
PTGS2,EPAS1,0.432
PTGS2,KDR,0.511
PTGS2,HDAC4,0.462
PTGS2,ICAM1,0.835
PTGS2,PPARGC1A,0.521
PTGS2,ERBB2,0.828
PTGS2,SOD1,0.523
PTGS2,SLC7A11,0.417
PTGS2,GJA1,0.47
PTGS2,PPARG,0.735
PTGS2,KIT,0.431
PTGS2,BAX,0.664
PTGS2,HPGD,0.676
PTGS2,ALDH1A1,0.407
PTGS2,NOD2,0.409
PTGS2,CEBPB,0.706
PTGS2,MMP14,0.602
PTGS2,CD34,0.635
PTGS2,CASP3,0.865
PTGS2,CFLAR,0.56
PTGS2,SPHK1,0.482
PTGS2,MET,0.422
PTGS2,BACE1,0.446
PTGS2,PKM,0.508
PTGS2,MMP1,0.757
PTGS2,PGR,0.587
PTGS2,NOS2,0.908
PTGS2,CASP9,0.726
PTGS2,SOCS3,0.583
PTGS2,CAV1,0.826
PTGS2,MAOA,0.466
PTGS2,ATF3,0.567
PTGS2,GPX4,0.572
PTGS2,SREBF1,0.415
PTGS2,CASP8,0.7
PTGS2,TLR9,0.618
PTGS2,CXCL9,0.652
PTGS2,AGT,0.609
PTGS2,PLA2G4A,0.962
PTGS2,SOCS1,0.404
PTGS2,JAK1,0.407
PTGS2,MUC1,0.418
PTGS2,LCN2,0.418
PTGS2,SLC2A1,0.422
PTGS2,AR,0.423
PTGS2,CTLA4,0.427
PTGS2,BRAF,0.428
PTGS2,IGF1R,0.433
PTGS2,DDIT3,0.435
PTGS2,PIK3CB,0.447
PTGS2,S100A8,0.449
PTGS2,KLF4,0.45
PTGS2,XIAP,0.451
PTGS2,ANXA1,0.479
PTGS2,CDKN2A,0.482
PTGS2,CD36,0.484
PTGS2,TRAF6,0.493
PTGS2,FOXP3,0.505
PTGS2,GSTP1,0.508
PTGS2,AKR1C3,0.516
PTGS2,ADIPOQ,0.519
PTGS2,SPP1,0.523
PTGS2,JAK2,0.528
PTGS2,CXCL12,0.534
PTGS2,KEAP1,0.539
PTGS2,MCL1,0.542
PTGS2,CD274,0.558
PTGS2,SUMO1,0.562
PTGS2,ITGB3,0.57
PTGS2,CXCR4,0.575
PTGS2,CD44,0.582
PTGS2,AIF1,0.59
PTGS2,HRAS,0.591
PTGS2,IGFBP3,0.602
PTGS2,TRPV1,0.605
PTGS2,ELAVL1,0.621
PTGS2,CASP1,0.631
PTGS2,ESR1,0.674
PTGS2,CDKN1A,0.678
PTGS2,NFE2L2,0.698
PTGS2,XDH,0.704
PTGS2,CELF2,0.713
PTGS2,MYD88,0.742
PTGS2,MMP9,0.815
PTGS2,CXCL2,0.819
PTGS2,CCL5,0.823
PTGS2,HIF1A,0.831
PTGS2,CXCL1,0.848
PTGS2,CYP2E1,0.943
PTGS2,ALOX5,0.973
AIF1,CD74,0.594
AIF1,GRN,0.418
AIF1,HMOX1,0.528
AIF1,NFKBIA,0.499
AIF1,TGFB1,0.485
AIF1,CCL2,0.698
AIF1,SPI1,0.655
AIF1,CTSC,0.565
AIF1,IL4,0.589
AIF1,SKP1,0.477
AIF1,CTSD,0.443
AIF1,PYCARD,0.591
AIF1,APOE,0.594
AIF1,BST2,0.448
AIF1,LGALS3,0.52
AIF1,SNAP25,0.441
AIF1,VWF,0.428
AIF1,ICAM1,0.478
AIF1,IRF8,0.539
AIF1,SOD1,0.587
AIF1,CCR5,0.464
AIF1,P2RY12,0.747
AIF1,CASP3,0.698
AIF1,TLR8,0.464
AIF1,BACE1,0.575
AIF1,SOX2,0.409
AIF1,PSEN1,0.578
AIF1,NOS2,0.501
AIF1,CASP9,0.474
AIF1,MAPT,0.587
AIF1,ATF3,0.442
AIF1,CTSB,0.642
AIF1,CX3CR1,0.804
AIF1,OPA1,0.42
AIF1,CXCL9,0.403
AIF1,S100A9,0.46
AIF1,MMP9,0.535
AIF1,CD36,0.416
AIF1,TLR7,0.42
AIF1,BTK,0.431
AIF1,CXCR4,0.431
AIF1,TRPV1,0.448
AIF1,CXCL1,0.449
AIF1,MYD88,0.471
AIF1,NEFL,0.516
AIF1,FOXP3,0.523
AIF1,CCL5,0.563
AIF1,CLDN5,0.582
AIF1,CASP1,0.67
APOE,CD74,0.47
APOE,GRN,0.575
APOE,XBP1,0.432
APOE,HMOX1,0.572
APOE,ACO2,0.45
APOE,NFKBIA,0.478
APOE,MMP2,0.661
APOE,TGFB1,0.694
APOE,CCL2,0.746
APOE,NAGLU,0.442
APOE,COL1A1,0.549
APOE,CTSC,0.494
APOE,SPARC,0.4
APOE,IL4,0.542
APOE,RBP1,0.574
APOE,CTSD,0.763
APOE,TTR,0.952
APOE,EGR1,0.59
APOE,IAPP,0.818
APOE,LRP1,0.999
APOE,KLF2,0.447
APOE,FOXO1,0.401
APOE,UCP2,0.404
APOE,ARG2,0.405
APOE,FGF21,0.409
APOE,SNAP25,0.413
APOE,UBQLN1,0.418
APOE,NOS2,0.42
APOE,GPX4,0.421
APOE,CXCL1,0.427
APOE,ANG,0.429
APOE,MAOA,0.434
APOE,KLF4,0.436
APOE,ACOX1,0.437
APOE,FUS,0.438
APOE,CD46,0.445
APOE,FOXO3,0.447
APOE,CD34,0.447
APOE,PTBP1,0.451
APOE,ALDH2,0.452
APOE,KDR,0.46
APOE,MYH11,0.461
APOE,FOXP3,0.471
APOE,IGF2,0.477
APOE,ATF4,0.478
APOE,ESR1,0.479
APOE,CXCL2,0.48
APOE,CELF2,0.482
APOE,HIF1A,0.485
APOE,HAVCR1,0.485
APOE,CLDN5,0.488
APOE,NFE2L2,0.49
APOE,CXCL12,0.5
APOE,CASP1,0.517
APOE,PRDX2,0.518
APOE,PPARGC1A,0.522
APOE,SCD,0.526
APOE,SOD1,0.536
APOE,XDH,0.539
APOE,CXCR4,0.558
APOE,NOX4,0.562
APOE,VWF,0.562
APOE,OPTN,0.562
APOE,SPP1,0.572
APOE,CLDN1,0.573
APOE,LMNA,0.575
APOE,LGALS3,0.581
APOE,ALOX5,0.589
APOE,NPC1L1,0.59
APOE,CALR,0.593
APOE,PDCD4,0.61
APOE,NEFL,0.613
APOE,CASP3,0.614
APOE,ECSIT,0.619
APOE,SREBF2,0.621
APOE,TGFBI,0.631
APOE,GPNMB,0.643
APOE,MYD88,0.643
APOE,GBA,0.659
APOE,NPC1,0.671
APOE,P2RY12,0.684
APOE,CCL5,0.693
APOE,CTSB,0.699
APOE,RELN,0.709
APOE,FTO,0.713
APOE,SREBF1,0.721
APOE,PPARG,0.74
APOE,DEK,0.755
APOE,VDAC1,0.761
APOE,CX3CR1,0.764
APOE,MMP9,0.769
APOE,CCR5,0.783
APOE,BACE1,0.785
APOE,ICAM1,0.789
APOE,ADIPOQ,0.795
APOE,CD36,0.795
APOE,CAV1,0.801
APOE,AGT,0.853
APOE,PRMT1,0.887
APOE,SERPINA3,0.916
APOE,ABCG1,0.928
APOE,CD44,0.937
APOE,CARM1,0.948
APOE,PSEN1,0.956
APOE,PSEN2,0.961
APOE,LPA,0.971
APOE,ABCA1,0.98
APOE,MAPT,0.991
APOE,SORL1,0.997
TGFB1,SNAI2,0.711
TGFB1,CDH17,0.534
TGFB1,DCN,0.999
TGFB1,MIF,0.434
TGFB1,HMOX1,0.646
TGFB1,NFKBIA,0.648
TGFB1,MMP2,0.962
TGFB1,AGO2,0.481
TGFB1,BAG5,0.403
TGFB1,HMGA2,0.408
TGFB1,TLR7,0.409
TGFB1,XDH,0.409
TGFB1,YAP1,0.414
TGFB1,PGR,0.415
TGFB1,E2F1,0.419
TGFB1,FAS,0.421
TGFB1,ETS1,0.423
TGFB1,PXN,0.425
TGFB1,KLF2,0.426
TGFB1,TERT,0.427
TGFB1,NFATC1,0.428
TGFB1,SPHK1,0.43
TGFB1,DUOX1,0.433
TGFB1,CLDN1,0.434
TGFB1,CTSB,0.434
TGFB1,SREBF1,0.435
TGFB1,TP53INP1,0.435
TGFB1,LGALS9,0.436
TGFB1,MUC1,0.438
TGFB1,IRF1,0.438
TGFB1,AKT2,0.439
TGFB1,ITGA3,0.44
TGFB1,BAX,0.44
TGFB1,WT1,0.443
TGFB1,ROCK2,0.444
TGFB1,KEAP1,0.446
TGFB1,TGM2,0.446
TGFB1,DNMT1,0.447
TGFB1,ABL1,0.447
TGFB1,IRF4,0.448
TGFB1,SOCS1,0.45
TGFB1,EZH2,0.451
TGFB1,RPS6KB1,0.451
TGFB1,GLI1,0.453
TGFB1,HRAS,0.454
TGFB1,BRAF,0.454
TGFB1,TRAF6,0.455
TGFB1,GATA4,0.455
TGFB1,SPI1,0.459
TGFB1,MYH11,0.459
TGFB1,EPAS1,0.459
TGFB1,AR,0.46
TGFB1,SP1,0.46
TGFB1,NPHS2,0.464
TGFB1,AFP,0.467
TGFB1,ARG2,0.471
TGFB1,CDK4,0.472
TGFB1,ANG,0.474
TGFB1,MCM7,0.476
TGFB1,HAVCR1,0.479
TGFB1,DDX3X,0.482
TGFB1,ID1,0.482
TGFB1,CXCL2,0.484
TGFB1,CD24,0.484
TGFB1,PPARGC1A,0.484
TGFB1,FGF21,0.485
TGFB1,PIK3R1,0.485
TGFB1,CEBPB,0.489
TGFB1,TLR9,0.489
TGFB1,CASP9,0.49
TGFB1,FOXO1,0.491
TGFB1,CX3CR1,0.491
TGFB1,NOS2,0.495
TGFB1,XIAP,0.496
TGFB1,CREBBP,0.499
TGFB1,CASP8,0.501
TGFB1,MAP3K7,0.504
TGFB1,DAXX,0.507
TGFB1,FGFR1,0.508
TGFB1,CXCL9,0.511
TGFB1,JAK1,0.511
TGFB1,S100A8,0.516
TGFB1,GJA1,0.52
TGFB1,PTK2,0.521
TGFB1,IGFBP3,0.521
TGFB1,ROCK1,0.528
TGFB1,CCR5,0.528
TGFB1,ADIPOQ,0.531
TGFB1,FGF19,0.533
TGFB1,IRF3,0.538
TGFB1,PARD3,0.538
TGFB1,CD36,0.54
TGFB1,GRB2,0.543
TGFB1,KLF4,0.543
TGFB1,POU5F1,0.552
TGFB1,FHL2,0.553
TGFB1,USP15,0.554
TGFB1,NFE2L2,0.556
TGFB1,BCL2L11,0.564
TGFB1,XPO1,0.565
TGFB1,MYD88,0.566
TGFB1,GSTP1,0.567
TGFB1,CASP1,0.57
TGFB1,CDKN2A,0.572
TGFB1,PDCD4,0.573
TGFB1,CXCR3,0.581
TGFB1,VWF,0.586
TGFB1,ILK,0.587
TGFB1,SHH,0.591
TGFB1,JAK2,0.594
TGFB1,IGFBP5,0.598
TGFB1,MMP14,0.601
TGFB1,ZEB2,0.602
TGFB1,CDKN1A,0.605
TGFB1,ESR1,0.614
TGFB1,ATM,0.619
TGFB1,FOXO3,0.623
TGFB1,CXCL1,0.624
TGFB1,TGFBI,0.626
TGFB1,FGFR2,0.631
TGFB1,SOCS3,0.634
TGFB1,ERBB2,0.635
TGFB1,CTLA4,0.651
TGFB1,CDKN1B,0.656
TGFB1,S100A4,0.66
TGFB1,SHC1,0.661
TGFB1,MMP13,0.664
TGFB1,PGF,0.668
TGFB1,SOX2,0.673
TGFB1,LCN2,0.674
TGFB1,NOX4,0.675
TGFB1,LGALS3,0.686
TGFB1,CAV1,0.692
TGFB1,EGR1,0.692
TGFB1,CCL5,0.694
TGFB1,KIT,0.702
TGFB1,CASP3,0.706
TGFB1,ZEB1,0.709
TGFB1,SPP1,0.716
TGFB1,SPARC,0.722
TGFB1,ICAM1,0.73
TGFB1,KDR,0.734
TGFB1,MET,0.739
TGFB1,IGF1R,0.744
TGFB1,CD44,0.747
TGFB1,FSTL1,0.757
TGFB1,ITGB3,0.764
TGFB1,IGF2,0.781
TGFB1,CD274,0.781
TGFB1,CD34,0.787
TGFB1,POSTN,0.791
TGFB1,SNAI1,0.793
TGFB1,CXCR4,0.794
TGFB1,CXCL12,0.798
TGFB1,COL1A1,0.802
TGFB1,AGT,0.812
TGFB1,MMP1,0.812
TGFB1,HIF1A,0.838
TGFB1,CCL2,0.851
TGFB1,IL4,0.852
TGFB1,RUNX3,0.859
TGFB1,FOXP3,0.865
TGFB1,HGF,0.921
TGFB1,PPARG,0.922
TGFB1,NRP1,0.944
TGFB1,SMAD4,0.959
TGFB1,MMP9,0.968
TGFB1,SMAD2,0.983
TGFB1,SMAD7,0.989
ITGB3,SNAI2,0.44
ITGB3,NGFR,0.487
ITGB3,MMP2,0.588
ITGB3,COL1A1,0.932
ITGB3,EGR1,0.441
ITGB3,SNAI1,0.437
ITGB3,LGALS3,0.577
ITGB3,PEBP1,0.415
ITGB3,VWF,0.998
ITGB3,KDR,0.979
ITGB3,ICAM1,0.808
ITGB3,NRP1,0.569
ITGB3,PXN,0.931
ITGB3,ERBB2,0.42
ITGB3,DLC1,0.462
ITGB3,KIT,0.587
ITGB3,P2RY12,0.704
ITGB3,MMP14,0.63
ITGB3,CD34,0.663
ITGB3,ITGA3,0.979
ITGB3,ROCK2,0.583
ITGB3,CALR,0.43
ITGB3,CAV1,0.756
ITGB3,PTK2,0.99
ITGB3,PDPK1,0.421
ITGB3,CX3CR1,0.425
ITGB3,DRD2,0.404
ITGB3,PLA2G4A,0.41
ITGB3,MMP9,0.543
ITGB3,WT1,0.404
ITGB3,POSTN,0.637
ITGB3,GRB2,0.637
ITGB3,SPP1,0.994
ITGB3,ILK,0.909
ITGB3,ROCK1,0.603
ITGB3,CXCR4,0.415
ITGB3,NFATC1,0.571
ITGB3,RELN,0.709
ITGB3,FGFR1,0.65
ITGB3,CD44,0.838
ITGB3,SHC1,0.972
ITGB3,RAF1,0.529
ITGB3,HRAS,0.661
ITGB3,CD36,0.861
ITGB3,TGFBI,0.771
ITGB3,BRAF,0.58
ITGB3,LYN,0.611
ITGB3,CD24,0.547
ITGB3,IGF1R,0.932
AGT,DCN,0.479
AGT,HMOX1,0.612
AGT,NFKBIA,0.492
AGT,MMP2,0.642
AGT,HGF,0.454
AGT,NAMPT,0.474
AGT,RPS6KB1,0.488
AGT,CCL2,0.729
AGT,COL1A1,0.461
AGT,IL4,0.653
AGT,NR3C1,0.414
AGT,CTSD,0.909
AGT,TTR,0.681
AGT,EGR1,0.425
AGT,LGALS3,0.434
AGT,GRP,0.989
AGT,VWF,0.597
AGT,ARG2,0.45
AGT,SMAD7,0.489
AGT,SMAD2,0.632
AGT,CREBBP,0.502
AGT,PRDX1,0.503
AGT,NOX4,0.771
AGT,EPAS1,0.438
AGT,KDR,0.462
AGT,ICAM1,0.659
AGT,PPARGC1A,0.558
AGT,ATM,0.476
AGT,GJA1,0.535
AGT,PPARG,0.677
AGT,IGF2BP1,0.478
AGT,CCR5,0.66
AGT,P2RY12,0.66
AGT,CASP3,0.606
AGT,ROCK2,0.41
AGT,DUOX1,0.621
AGT,MMP1,0.429
AGT,SOX2,0.432
AGT,CARM1,0.429
AGT,NOS2,0.472
AGT,PRKCD,0.545
AGT,CAV1,0.67
AGT,FOXO3,0.451
AGT,TRPC6,0.606
AGT,SMAD4,0.412
AGT,TNNI3,0.516
AGT,CTSL,0.468
AGT,CTSB,0.433
AGT,CX3CR1,0.636
AGT,CXCL9,0.6
AGT,UCP2,0.402
AGT,KEAP1,0.415
AGT,MYD88,0.415
AGT,ILK,0.42
AGT,TRPC1,0.428
AGT,FGF21,0.434
AGT,PGF,0.435
AGT,FOXO1,0.435
AGT,MYH11,0.444
AGT,ROCK1,0.447
AGT,CASP1,0.454
AGT,CD36,0.465
AGT,POSTN,0.477
AGT,GATA4,0.485
AGT,ESR1,0.49
AGT,NFE2L2,0.504
AGT,LCN2,0.509
AGT,SIRT3,0.511
AGT,HAVCR1,0.512
AGT,TXNIP,0.515
AGT,NPHS2,0.515
AGT,PSAP,0.525
AGT,KLF5,0.531
AGT,JAK2,0.539
AGT,CNR2,0.54
AGT,ANXA1,0.546
AGT,DRD3,0.57
AGT,CXCR3,0.584
AGT,BTK,0.587
AGT,CD44,0.593
AGT,CXCL2,0.596
AGT,SPP1,0.612
AGT,S1PR2,0.627
AGT,RGS19,0.627
AGT,HIF1A,0.634
AGT,XDH,0.646
AGT,CXCL1,0.653
AGT,ADIPOQ,0.671
AGT,MMP9,0.704
AGT,CXCL12,0.704
AGT,CCL5,0.716
AGT,CXCR4,0.936
P2RY12,CD74,0.579
P2RY12,AGO2,0.412
P2RY12,CCL2,0.477
P2RY12,SPI1,0.461
P2RY12,LGALS3,0.45
P2RY12,VWF,0.665
P2RY12,IRF8,0.57
P2RY12,CCR5,0.459
P2RY12,GPNMB,0.481
P2RY12,CYP2E1,0.556
P2RY12,CX3CR1,0.625
MMP9,SNAI2,0.725
MMP9,CDH17,0.735
MMP9,DCN,0.713
MMP9,GRN,0.585
MMP9,MIF,0.492
MMP9,HMOX1,0.656
MMP9,NFKBIA,0.704
MMP9,MMP2,0.918
MMP9,HGF,0.799
MMP9,NAMPT,0.401
MMP9,RPS6KB1,0.49
MMP9,CCL2,0.809
MMP9,COL1A1,0.84
MMP9,SPI1,0.458
MMP9,GLI1,0.445
MMP9,CDKN1B,0.429
MMP9,SPARC,0.663
MMP9,IL4,0.687
MMP9,NR3C1,0.402
MMP9,IGFBP5,0.401
MMP9,CTSD,0.523
MMP9,EGR1,0.642
MMP9,LRP1,0.889
MMP9,SNAI1,0.787
MMP9,IRF1,0.407
MMP9,BMP4,0.422
MMP9,LGALS3,0.824
MMP9,CDK4,0.563
MMP9,MDM2,0.628
MMP9,POU5F1,0.478
MMP9,MMP13,0.589
MMP9,VWF,0.805
MMP9,ARG2,0.477
MMP9,SMAD7,0.506
MMP9,SMAD2,0.696
MMP9,NOX4,0.538
MMP9,EPAS1,0.508
MMP9,KDR,0.811
MMP9,ICAM1,0.791
MMP9,NRP1,0.598
MMP9,CDK6,0.484
MMP9,PXN,0.508
MMP9,IRF8,0.459
MMP9,ERBB2,0.655
MMP9,SOD1,0.43
MMP9,ATM,0.404
MMP9,GJA1,0.489
MMP9,PPARG,0.765
MMP9,KIT,0.541
MMP9,CCR5,0.587
MMP9,BAX,0.448
MMP9,CLDN1,0.487
MMP9,CAMP,0.789
MMP9,NPM1,0.487
MMP9,SHH,0.471
MMP9,ALDH1A1,0.408
MMP9,PRDX2,0.519
MMP9,BIRC5,0.401
MMP9,CEBPB,0.483
MMP9,MMP14,0.831
MMP9,TERT,0.41
MMP9,CD34,0.71
MMP9,CASP3,0.806
MMP9,TLR8,0.617
MMP9,CFLAR,0.428
MMP9,MET,0.746
MMP9,DUOX1,0.412
MMP9,EZH2,0.673
MMP9,CALR,0.753
MMP9,MMP1,0.974
MMP9,SOX2,0.488
MMP9,PGR,0.518
MMP9,NOS2,0.681
MMP9,SP1,0.441
MMP9,CASP9,0.654
MMP9,SOCS3,0.51
MMP9,ANG,0.4
MMP9,CAV1,0.641
MMP9,FOXO3,0.454
MMP9,PTK2,0.658
MMP9,SMAD4,0.724
MMP9,FOXM1,0.469
MMP9,ATF3,0.598
MMP9,CTSL,0.685
MMP9,E2F1,0.451
MMP9,CTSB,0.897
MMP9,ANXA2,0.646
MMP9,CX3CR1,0.492
MMP9,CASP8,0.712
MMP9,DNMT1,0.439
MMP9,ETS2,0.404
MMP9,TLR9,0.442
MMP9,ZEB1,0.703
MMP9,CXCL9,0.573
MMP9,S100A4,0.606
MMP9,S100A8,0.493
MMP9,S100A9,0.516
MMP9,MCL1,0.529
MMP9,UFL1,0.589
MMP9,CASP7,0.422
MMP9,XIAP,0.544
MMP9,KEAP1,0.405
MMP9,SLC2A1,0.406
MMP9,BIRC2,0.407
MMP9,GRB2,0.411
MMP9,HRAS,0.413
MMP9,BCL2L11,0.413
MMP9,ANXA1,0.417
MMP9,AKT2,0.418
MMP9,AFP,0.421
MMP9,RAF1,0.437
MMP9,FOXO1,0.442
MMP9,TNFAIP8,0.444
MMP9,CXCR3,0.454
MMP9,CD24,0.456
MMP9,ABCA1,0.458
MMP9,KLF4,0.459
MMP9,ILK,0.477
MMP9,ALOX5,0.478
MMP9,MUC1,0.479
MMP9,JAK1,0.479
MMP9,BRAF,0.483
MMP9,ROCK1,0.487
MMP9,AR,0.495
MMP9,ETS1,0.507
MMP9,CDKN2A,0.513
MMP9,CDKN1A,0.514
MMP9,FOXP3,0.529
MMP9,NFE2L2,0.536
MMP9,NEU1,0.539
MMP9,ADIPOQ,0.545
