RPS6KB1,MCL1,0.552
RPS6KB1,PIK3CD,0.557
RPS6KB1,MAP1LC3A,0.561
RPS6KB1,PPARG,0.565
RPS6KB1,BRAF,0.569
RPS6KB1,BTRC,0.583
RPS6KB1,PIK3R1,0.584
RPS6KB1,GLI1,0.585
RPS6KB1,GSK3B,0.586
RPS6KB1,KIT,0.591
RPS6KB1,SLC2A4,0.593
RPS6KB1,BCL2L1,0.594
RPS6KB1,PIK3CB,0.595
RPS6KB1,CASP9,0.595
RPS6KB1,PPARGC1A,0.601
RPS6KB1,ABL1,0.606
RPS6KB1,TFEB,0.617
RPS6KB1,FLCN,0.622
RPS6KB1,SREBF1,0.627
RPS6KB1,MAPT,0.637
RPS6KB1,PARP1,0.644
RPS6KB1,PIK3CG,0.657
RPS6KB1,MDM2,0.66
RPS6KB1,TERT,0.666
RPS6KB1,MYC,0.67
RPS6KB1,ATG5,0.705
RPS6KB1,MAP1LC3B,0.708
RPS6KB1,PIK3CA,0.716
RPS6KB1,CCND1,0.72
RPS6KB1,STK11,0.723
RPS6KB1,ATM,0.725
RPS6KB1,BECN1,0.728
RPS6KB1,HIF1A,0.73
RPS6KB1,FOXO3,0.731
RPS6KB1,FOXO1,0.734
RPS6KB1,CASP3,0.737
RPS6KB1,IRS2,0.737
RPS6KB1,PDCD4,0.82
RPS6KB1,TSC1,0.906
RPS6KB1,PTEN,0.914
RPS6KB1,CARM1,0.915
RPS6KB1,TBK1,0.917
RPS6KB1,FOXA2,0.919
RPS6KB1,SP1,0.925
RPS6KB1,ESR2,0.928
RPS6KB1,NCOA3,0.931
RPS6KB1,AKT2,0.94
RPS6KB1,AKT3,0.943
RPS6KB1,ESR1,0.955
RPS6KB1,EIF4EBP1,0.972
RPS6KB1,PPP2CA,0.979
RPS6KB1,EIF4E,0.985
RPS6KB1,PDPK1,0.986
RPS6KB1,IRS1,0.994
RPS6KB1,MTOR,0.999
HSP90B1,MYOC,0.6
HSP90B1,XBP1,0.872
HSP90B1,HMOX1,0.542
HSP90B1,CSNK2A1,0.412
HSP90B1,TSC2,0.624
HSP90B1,AGO2,0.511
HSP90B1,NR3C1,0.518
HSP90B1,EIF2AK2,0.616
HSP90B1,APOA1,0.537
HSP90B1,TTR,0.535
HSP90B1,LRP1,0.996
HSP90B1,TRIM21,0.479
HSP90B1,MDM2,0.489
HSP90B1,LRP6,0.57
HSP90B1,SMAD2,0.547
HSP90B1,PRDX1,0.45
HSP90B1,YWHAE,0.512
HSP90B1,ERBB2,0.781
HSP90B1,SOD1,0.562
HSP90B1,PPARG,0.406
HSP90B1,HSPA9,0.969
HSP90B1,NOS3,0.832
HSP90B1,LRRK2,0.423
HSP90B1,PARP1,0.402
HSP90B1,IKBKG,0.402
HSP90B1,ATF3,0.411
HSP90B1,MYD88,0.415
HSP90B1,GSK3B,0.423
HSP90B1,MTOR,0.425
HSP90B1,PPP2CA,0.427
HSP90B1,CASP9,0.428
HSP90B1,TXNIP,0.429
HSP90B1,PGK1,0.429
HSP90B1,ANXA2,0.436
HSP90B1,MYC,0.443
HSP90B1,PABPC1,0.449
HSP90B1,BACE1,0.451
HSP90B1,ESR1,0.453
HSP90B1,CD46,0.457
HSP90B1,BRAF,0.467
HSP90B1,EEF1A1,0.469
HSP90B1,ROCK2,0.481
HSP90B1,HIF1A,0.482
HSP90B1,TXN,0.491
HSP90B1,IGF2,0.499
HSP90B1,YWHAQ,0.499
HSP90B1,BAG3,0.505
HSP90B1,PRKDC,0.556
HSP90B1,PHB,0.562
HSP90B1,CASP3,0.568
HSP90B1,VDAC1,0.575
HSP90B1,PRDX2,0.596
HSP90B1,TLR8,0.623
HSP90B1,ATF4,0.63
HSP90B1,BIRC2,0.66
HSP90B1,TLR7,0.675
HSP90B1,DDIT3,0.726
HSP90B1,ERN1,0.763
HSP90B1,HSPD1,0.801
HSP90B1,TLR9,0.806
HSP90B1,CAV1,0.841
HSP90B1,AKT3,0.93
HSP90B1,AKT2,0.932
HSP90B1,EIF2AK3,0.933
HSP90B1,AR,0.935
HSP90B1,ATF6,0.981
HSP90B1,CALR,0.999
SMAD4,SNAI2,0.849
SMAD4,SIRT1,0.569
SMAD4,MAPK1,0.816
SMAD4,NFKBIA,0.538
SMAD4,MMP2,0.709
SMAD4,AGO2,0.553
SMAD4,HGF,0.43
SMAD4,SERPINE1,0.873
SMAD4,DDX5,0.676
SMAD4,COL1A1,0.687
SMAD4,CCND1,0.613
SMAD4,GLI1,0.745
SMAD4,CDKN1B,0.572
SMAD4,MAPK14,0.622
SMAD4,NR3C1,0.616
SMAD4,MLH1,0.687
SMAD4,INHBA,0.695
SMAD4,PLCG1,0.463
SMAD4,SNAI1,0.96
SMAD4,SOX4,0.609
SMAD4,BMP4,0.933
SMAD4,TRIM28,0.528
SMAD4,FUS,0.487
SMAD4,CDK4,0.552
SMAD4,MDM2,0.487
SMAD4,POU5F1,0.72
SMAD4,SMAD7,0.947
SMAD4,SMAD2,0.999
SMAD4,YY1,0.708
SMAD4,CREBBP,0.917
SMAD4,CCNE1,0.411
SMAD4,EP300,0.994
SMAD4,NOTCH3,0.401
SMAD4,EPAS1,0.655
SMAD4,KDR,0.508
SMAD4,PIK3CA,0.805
SMAD4,ATF2,0.755
SMAD4,YWHAE,0.411
SMAD4,HDAC4,0.498
SMAD4,WNT5A,0.412
SMAD4,MECOM,0.433
SMAD4,TP63,0.492
SMAD4,CDK6,0.465
SMAD4,DAXX,0.938
SMAD4,ERBB2,0.708
SMAD4,SKP2,0.775
SMAD4,ATM,0.654
SMAD4,PDCD4,0.743
SMAD4,WNT3A,0.465
SMAD4,PPARG,0.436
SMAD4,KIT,0.508
SMAD4,WNT1,0.407
SMAD4,NPM1,0.416
SMAD4,HSPA9,0.457
SMAD4,SHH,0.531
SMAD4,INSR,0.549
SMAD4,CEBPB,0.928
SMAD4,SMAD1,0.997
SMAD4,TERT,0.435
SMAD4,CASP3,0.517
SMAD4,HNF4A,0.99
SMAD4,TFE3,0.598
SMAD4,USP9X,0.971
SMAD4,PRMT5,0.644
SMAD4,EZH2,0.621
SMAD4,SOX2,0.82
SMAD4,GSK3B,0.59
SMAD4,STK11,0.847
SMAD4,SP1,0.933
SMAD4,SMAD3,0.999
SMAD4,EEF1A1,0.664
SMAD4,CAV1,0.673
SMAD4,FOXO3,0.979
SMAD4,SMARCB1,0.514
SMAD4,PTK2,0.414
SMAD4,E2F1,0.401
SMAD4,S100A4,0.405
SMAD4,IKBKB,0.407
SMAD4,BCL2L1,0.408
SMAD4,FHIT,0.41
SMAD4,EWSR1,0.414
SMAD4,SHC1,0.421
SMAD4,HDAC2,0.424
SMAD4,FOXP3,0.426
SMAD4,PROM1,0.426
SMAD4,IRF3,0.427
SMAD4,MCL1,0.43
SMAD4,MUC1,0.441
SMAD4,JAK1,0.447
SMAD4,SPP1,0.447
SMAD4,PIK3R1,0.453
SMAD4,GATA4,0.47
SMAD4,TFEB,0.476
SMAD4,S100A8,0.481
SMAD4,ROCK1,0.481
SMAD4,KLF6,0.483
SMAD4,SUMO1,0.489
SMAD4,RXRA,0.491
SMAD4,AKT3,0.493
SMAD4,TRAF6,0.493
SMAD4,SETD2,0.505
SMAD4,IGF1R,0.512
SMAD4,ABL1,0.516
SMAD4,ELAVL1,0.522
SMAD4,ID1,0.524
SMAD4,JAK2,0.535
SMAD4,MTOR,0.54
SMAD4,AKT2,0.546
SMAD4,KEAP1,0.562
SMAD4,KLF5,0.572
SMAD4,MAP3K7,0.581
SMAD4,WWOX,0.583
SMAD4,FGFR1,0.588
SMAD4,CHUK,0.591
SMAD4,FGFR2,0.605
SMAD4,SIN3A,0.612
SMAD4,CCN2,0.618
SMAD4,XPO1,0.623
SMAD4,ETS1,0.629
SMAD4,FOXP1,0.633
SMAD4,ATF3,0.636
SMAD4,SMARCA4,0.644
SMAD4,ESR2,0.666
SMAD4,FURIN,0.675
SMAD4,FBXW7,0.677
SMAD4,KDM1A,0.682
SMAD4,BCL2L11,0.692
SMAD4,ZEB2,0.699
SMAD4,KLF4,0.709
SMAD4,HIF1A,0.71
SMAD4,HRAS,0.714
SMAD4,RUNX3,0.74
SMAD4,ENG,0.741
SMAD4,BRAF,0.756
SMAD4,ZEB1,0.756
SMAD4,YBX1,0.804
SMAD4,NOTCH1,0.811
SMAD4,ESR1,0.833
SMAD4,CDKN2A,0.851
SMAD4,AR,0.859
SMAD4,NF1,0.873
SMAD4,WWTR1,0.875
SMAD4,TGFB2,0.877
SMAD4,FOXO1,0.888
SMAD4,PARP1,0.888
SMAD4,BTRC,0.889
SMAD4,PTEN,0.912
SMAD4,MYC,0.931
SMAD4,HMGA2,0.936
SMAD4,CDKN1A,0.94
SMAD4,YAP1,0.943
SMAD4,BMPR2,0.946
SMAD4,HDAC1,0.972
SMAD4,TGFBR2,0.996
CDKN1A,SNAI2,0.461
CDKN1A,SIRT1,0.719
CDKN1A,MAPK1,0.732
CDKN1A,HMOX1,0.476
CDKN1A,RBX1,0.945
CDKN1A,NFKBIA,0.524
CDKN1A,AURKA,0.476
CDKN1A,MMP2,0.476
CDKN1A,TSC2,0.411
CDKN1A,SERPINE1,0.701
CDKN1A,COL1A1,0.585
CDKN1A,CCND1,0.999
CDKN1A,CDKN1B,0.982
CDKN1A,MAPK14,0.591
CDKN1A,SKP1,0.98
CDKN1A,DUSP1,0.423
CDKN1A,EGR1,0.701
CDKN1A,SNAI1,0.492
CDKN1A,CDK4,0.999
CDKN1A,MDM2,0.98
CDKN1A,RIPK1,0.52
CDKN1A,POU5F1,0.62
CDKN1A,SMAD7,0.647
CDKN1A,SMAD2,0.542
CDKN1A,CREBBP,0.904
CDKN1A,CCNE1,0.999
CDKN1A,EP300,0.92
CDKN1A,NOTCH3,0.4
CDKN1A,KAT2B,0.535
CDKN1A,PIK3CA,0.445
CDKN1A,YWHAE,0.451
CDKN1A,CUL3,0.57
CDKN1A,HDAC4,0.583
CDKN1A,DNMT3A,0.461
CDKN1A,TP63,0.633
CDKN1A,CDK6,0.999
CDKN1A,RB1,0.876
CDKN1A,ERBB2,0.588
CDKN1A,SKP2,0.996
CDKN1A,TNFRSF10B,0.567
CDKN1A,PAK1,0.483
CDKN1A,ATM,0.807
CDKN1A,PDCD4,0.426
CDKN1A,GJA1,0.43
CDKN1A,PPARG,0.448
CDKN1A,KIT,0.434
CDKN1A,BAX,0.505
CDKN1A,ITGA5,0.511
CDKN1A,NPM1,0.666
CDKN1A,SHH,0.443
CDKN1A,PLK1,0.682
CDKN1A,BIRC5,0.679
CDKN1A,MGMT,0.719
CDKN1A,CDC25A,0.847
CDKN1A,CEBPB,0.5
CDKN1A,EIF2AK3,0.521
CDKN1A,MCM7,0.824
CDKN1A,MMP14,0.529
CDKN1A,TERT,0.507
CDKN1A,PPARD,0.45
CDKN1A,CASP3,0.996
CDKN1A,AURKB,0.501
CDKN1A,EZH2,0.739
CDKN1A,SOX2,0.52
CDKN1A,GSK3B,0.529
CDKN1A,STK11,0.578
CDKN1A,CARM1,0.47
CDKN1A,CUL1,0.958
CDKN1A,NOS2,0.54
CDKN1A,SP1,0.615
CDKN1A,CASP9,0.713
CDKN1A,SOCS3,0.614
CDKN1A,SMAD3,0.918
CDKN1A,SIRT6,0.418
CDKN1A,CAV1,0.603
CDKN1A,FOXO3,0.995
CDKN1A,FOXM1,0.532
CDKN1A,ATR,0.41
CDKN1A,SMARCA4,0.551
CDKN1A,PDPK1,0.612
CDKN1A,ATF3,0.737
CDKN1A,NR4A2,0.522
CDKN1A,E2F1,0.977
CDKN1A,UBE2C,0.54
CDKN1A,RASSF1,0.4
CDKN1A,CASP8,0.621
CDKN1A,TGFBR2,0.465
CDKN1A,DNMT1,0.543
CDKN1A,ZEB1,0.447
CDKN1A,MTOR,0.521
CDKN1A,PARP1,0.856
CDKN1A,CCN2,0.645
CDKN1A,LMNA,0.467
CDKN1A,MKI67,0.418
CDKN1A,MCL1,0.849
CDKN1A,CASP7,0.448
CDKN1A,XIAP,0.478
CDKN1A,PTEN,0.792
CDKN1A,ABL1,0.878
CDKN1A,SET,0.664
CDKN1A,HDAC1,0.903
CDKN1A,BAK1,0.435
CDKN1A,KLF4,0.548
CDKN1A,AR,0.48
CDKN1A,CUL4A,0.724
CDKN1A,BCL2L1,0.704
CDKN1A,ID1,0.417
CDKN1A,HNRNPK,0.556
CDKN1A,BMI1,0.645
CDKN1A,TP73,0.691
CDKN1A,FOXO1,0.818
CDKN1A,IGFBP3,0.489
CDKN1A,JAK2,0.64
CDKN1A,FSCN1,0.488
CDKN1A,AKT2,0.955
CDKN1A,ETS1,0.533
CDKN1A,BCL2L11,0.726
CDKN1A,KEAP1,0.605
CDKN1A,CDK1,0.998
CDKN1A,NFE2L2,0.75
CDKN1A,ROCK1,0.54
CDKN1A,RUNX3,0.846
CDKN1A,KDM1A,0.541
CDKN1A,NR4A1,0.4
CDKN1A,PROM1,0.403
CDKN1A,FBXW7,0.405
CDKN1A,UPF1,0.41
CDKN1A,KLF6,0.411
CDKN1A,ELAVL1,0.425
CDKN1A,IKBKG,0.425
CDKN1A,PIK3CB,0.432
CDKN1A,MAP1LC3B,0.467
CDKN1A,FAS,0.49
CDKN1A,ADIPOQ,0.491
CDKN1A,BRAF,0.508
CDKN1A,IGF1R,0.51
CDKN1A,EWSR1,0.518
CDKN1A,JAK1,0.562
CDKN1A,MITF,0.566
CDKN1A,PIK3R1,0.575
CDKN1A,H2AX,0.58
CDKN1A,HIF1A,0.609
CDKN1A,HDAC2,0.62
CDKN1A,HRAS,0.675
CDKN1A,NOTCH1,0.68
CDKN1A,LYN,0.681
CDKN1A,CDKN1C,0.735
CDKN1A,CHEK1,0.74
CDKN1A,BBC3,0.808
CDKN1A,ESR1,0.842
CDKN1A,AKT3,0.95
CDKN1A,CDKN2A,0.966
CDKN1A,MYC,0.981
S100A4,SNAI2,0.557
S100A4,FAP,0.484
S100A4,LGALS1,0.737
S100A4,MMP2,0.498
S100A4,HGF,0.465
S100A4,SERPINE1,0.409
S100A4,COL1A1,0.553
S100A4,SNAI1,0.616
S100A4,MDM2,0.706
S100A4,SMAD2,0.643
S100A4,CDK6,0.405
S100A4,ERBB2,0.407
S100A4,CASP3,0.416
S100A4,SMAD3,0.799
S100A4,BSG,0.577
S100A4,CAV1,0.429
S100A4,ANXA2,0.999
S100A4,TGFBR2,0.46
S100A4,ZEB1,0.514
S100A4,TGM2,0.533
S100A4,TGFB2,0.435
S100A4,CCN2,0.529
S100A4,BNIP3,0.416
S100A4,TGFBI,0.41
S100A4,HIF1A,0.435
S100A4,ZEB2,0.451
S100A4,BMI1,0.456
S100A4,SPP1,0.479
S100A4,POSTN,0.599
S100A4,ANXA1,0.844
S100A4,AGER,0.988
IKBKG,RIPK3,0.71
IKBKG,NFKBIA,0.999
IKBKG,NOD1,0.709
IKBKG,SKP1,0.632
IKBKG,EIF2AK2,0.933
IKBKG,PYCARD,0.906
IKBKG,TRAF2,0.999
IKBKG,CDK4,0.575
IKBKG,RIPK1,0.999
IKBKG,CREBBP,0.695
IKBKG,PRKCQ,0.968
IKBKG,EPAS1,0.853
IKBKG,CDK6,0.499
IKBKG,ATM,0.99
IKBKG,CASP10,0.798
IKBKG,PLK1,0.425
IKBKG,NOD2,0.867
IKBKG,FADD,0.937
IKBKG,IRS1,0.914
IKBKG,EIF2AK3,0.923
IKBKG,MCM7,0.423
IKBKG,CASP3,0.408
IKBKG,TLR8,0.461
IKBKG,CFLAR,0.701
IKBKG,PRKDC,0.499
IKBKG,BID,0.484
IKBKG,GSK3B,0.724
IKBKG,CUL1,0.743
IKBKG,TBK1,0.998
IKBKG,FOXO3,0.517
IKBKG,PDPK1,0.573
IKBKG,CASP8,0.961
IKBKG,TLR9,0.463
IKBKG,MTOR,0.491
IKBKG,PARP1,0.747
IKBKG,BAG3,0.436
IKBKG,MAP3K7,0.999
IKBKG,BTRC,0.775
IKBKG,CHUK,0.999
IKBKG,XIAP,0.722
IKBKG,PTEN,0.555
IKBKG,IRS2,0.905
IKBKG,BCL2L1,0.496
IKBKG,OPTN,0.698
IKBKG,FOXO1,0.479
IKBKG,DDX58,0.845
IKBKG,TRIM5,0.404
IKBKG,TLR7,0.526
IKBKG,JAK2,0.422
IKBKG,ATG16L1,0.529
IKBKG,AKT2,0.92
IKBKG,SUMO1,0.885
IKBKG,TRAF3,0.953
IKBKG,KEAP1,0.619
IKBKG,TNFSF11,0.412
IKBKG,XPO1,0.593
IKBKG,CYLD,0.999
IKBKG,DIABLO-2,0.414
IKBKG,MAVS,0.993
IKBKG,ESR1,0.441
IKBKG,PPP2CA,0.724
IKBKG,CDKN2A,0.669
IKBKG,LYN,0.448
IKBKG,IKBKB,0.999
IKBKG,CASP1,0.426
IKBKG,TRAF6,0.999
IKBKG,HIF1A,0.526
IKBKG,FKBP5,0.444
IKBKG,IKBKE,0.999
IKBKG,IRF3,0.961
IKBKG,BIRC2,0.992
IKBKG,MYC,0.599
IKBKG,ANGPTL8,0.405
IKBKG,BTK,0.932
IKBKG,PIK3CB,0.452
IKBKG,MUC1,0.841
IKBKG,AKT3,0.918
IKBKG,MYD88,0.999
HCRT,IAPP,0.441
HCRT,PRNP,0.406
HCRT,HIF1A,0.42
HCRT,CLOCK,0.434
HCRT,ADIPOQ,0.447
HCRT,ARNTL,0.482
HCRT,FOXA2,0.509
HCRT,BTK,0.509
HCRT,NUCB2,0.53
HCRT,DRD2,0.55
HCRT,APLN,0.568
HCRT,LEPR,0.613
HCRT,ATXN3,0.65
HCRT,KISS1,0.714
HCRT,AVP,0.723
HCRT,CRHR1,0.768
HCRT,GHRL,0.854
ANXA2,GRN,0.471
ANXA2,LGALS1,0.766
ANXA2,MMP2,0.826
ANXA2,SERPINE1,0.79
ANXA2,PFN1,0.438
ANXA2,DDX5,0.439
ANXA2,MAPK14,0.504
ANXA2,SPARC,0.484
ANXA2,APOA1,0.552
ANXA2,LRP1,0.545
ANXA2,TRIM21,0.588
ANXA2,TRPA1,0.482
ANXA2,PRDX1,0.695
ANXA2,YWHAE,0.494
ANXA2,RAB7A,0.436
ANXA2,ERBB2,0.669
ANXA2,AHSG,0.854
ANXA2,FLT1,0.508
ANXA2,ITGA5,0.518
ANXA2,CLDN1,0.508
ANXA2,NPM1,0.643
ANXA2,HSPA9,0.531
ANXA2,PRDX2,0.529
ANXA2,CASP3,0.408
ANXA2,CD209,0.67
ANXA2,CALR,0.923
ANXA2,MMP1,0.697
ANXA2,SOX2,0.425
ANXA2,GSK3B,0.75
ANXA2,PSEN1,0.502
ANXA2,BSG,0.608
ANXA2,ANG,0.624
ANXA2,EEF1A1,0.767
ANXA2,CAV1,0.922
ANXA2,MAPT,0.764
ANXA2,TXN,0.402
ANXA2,TFEB,0.404
ANXA2,PRKD1,0.408
ANXA2,DDX3X,0.426
ANXA2,BAG3,0.443
ANXA2,EWSR1,0.444
ANXA2,FURIN,0.45
ANXA2,PDCD6IP,0.456
ANXA2,ILK,0.497
ANXA2,TGFBI,0.497
ANXA2,HNRNPK,0.514
ANXA2,TGFB2,0.521
ANXA2,PROM1,0.544
ANXA2,LMNA,0.559
ANXA2,YBX1,0.566
ANXA2,PGK1,0.569
ANXA2,LDHA,0.591
ANXA2,PTEN,0.598
ANXA2,PLA2G4A,0.615
ANXA2,POSTN,0.622
ANXA2,CFL1,0.665
ANXA2,GRB2,0.707
ANXA2,PHB,0.801
ANXA2,MYC,0.951
ANXA2,ANXA1,0.989
RNASEL,AGO2,0.44
RNASEL,EIF2AK2,0.911
RNASEL,BST2,0.545
RNASEL,NOD2,0.408
RNASEL,TLR8,0.569
RNASEL,PPP1CA,0.446
RNASEL,CUL1,0.427
RNASEL,TBK1,0.58
RNASEL,SOCS3,0.413
RNASEL,ANG,0.74
RNASEL,NLRP3,0.449
RNASEL,TLR9,0.474
RNASEL,TRAF6,0.407
RNASEL,AIM2,0.417
RNASEL,TUBA1A,0.435
RNASEL,KLF6,0.439
RNASEL,SPOP,0.441
RNASEL,TRAF3,0.456
RNASEL,CASP1,0.459
RNASEL,TRIM5,0.467
RNASEL,MYD88,0.5
RNASEL,CGAS,0.516
RNASEL,JAK1,0.521
RNASEL,IKBKE,0.532
RNASEL,ZFP36,0.533
RNASEL,G3BP1,0.54
RNASEL,TLR7,0.618
RNASEL,IFI16,0.669
RNASEL,MAVS,0.703
RNASEL,IRF3,0.707
RNASEL,DDX58,0.859
SERPINE1,SNAI2,0.523
SERPINE1,DCN,0.612
SERPINE1,SIRT1,0.457
SERPINE1,HMOX1,0.638
SERPINE1,NFKBIA,0.4
SERPINE1,MMP2,0.755
SERPINE1,HGF,0.832
SERPINE1,NOS2,0.401
SERPINE1,NPPA,0.403
SERPINE1,FURIN,0.403
SERPINE1,PPARGC1A,0.405
SERPINE1,ZEB1,0.406
SERPINE1,PTEN,0.407
SERPINE1,TGM2,0.41
SERPINE1,INHBA,0.417
SERPINE1,SPARC,0.417
SERPINE1,CCNE1,0.419
SERPINE1,SERPINF1,0.426
SERPINE1,OLR1,0.435
SERPINE1,CD36,0.436
SERPINE1,COL18A1,0.438
SERPINE1,ID1,0.44
SERPINE1,C3,0.441
SERPINE1,FGF21,0.445
SERPINE1,ITLN1,0.446
SERPINE1,AGER,0.446
SERPINE1,MCL1,0.446
SERPINE1,S100A8,0.447
SERPINE1,ERBB2,0.447
SERPINE1,LPA,0.447
SERPINE1,RXRA,0.448
SERPINE1,EEF1A1,0.452
SERPINE1,KDR,0.453
SERPINE1,APLN,0.454
SERPINE1,RARRES2,0.455
SERPINE1,FLT1,0.457
SERPINE1,IRS1,0.457
SERPINE1,PGF,0.461
SERPINE1,EGR1,0.464
SERPINE1,MMP13,0.467
SERPINE1,GHRL,0.471
SERPINE1,CDKN2A,0.471
SERPINE1,ESR1,0.473
SERPINE1,ANGPT1,0.477
SERPINE1,LCN2,0.48
SERPINE1,NOX4,0.481
SERPINE1,SP1,0.489
SERPINE1,SOX2,0.498
SERPINE1,CREBBP,0.501
SERPINE1,TTR,0.504
SERPINE1,HDAC1,0.508
SERPINE1,ENG,0.514
SERPINE1,NOTCH1,0.524
SERPINE1,MMP14,0.525
SERPINE1,CASP3,0.527
SERPINE1,MAPK14,0.527
SERPINE1,CAV1,0.529
SERPINE1,SNAI1,0.536
SERPINE1,ETS1,0.541
SERPINE1,ANGPT2,0.545
SERPINE1,SPP1,0.563
SERPINE1,ITGA5,0.564
SERPINE1,MYC,0.565
SERPINE1,EPHA2,0.57
SERPINE1,CA9,0.58
SERPINE1,IGFBP3,0.596
SERPINE1,TGFBR2,0.599
SERPINE1,ITGA3,0.603
SERPINE1,NOS3,0.61
SERPINE1,AHSG,0.614
SERPINE1,SORL1,0.623
SERPINE1,HIF1A,0.624
SERPINE1,SLC2A4,0.625
SERPINE1,ARNTL,0.641
SERPINE1,COL1A1,0.643
SERPINE1,CCN1,0.648
SERPINE1,WWTR1,0.649
SERPINE1,CCND1,0.652
SERPINE1,SLC2A1,0.667
SERPINE1,EPAS1,0.67
SERPINE1,CASP1,0.672
SERPINE1,POSTN,0.674
SERPINE1,APOA1,0.687
SERPINE1,TGFBI,0.689
SERPINE1,PPARG,0.732
SERPINE1,IGFBP5,0.737
SERPINE1,IGF2,0.761
SERPINE1,MMP1,0.773
SERPINE1,TGFB2,0.774
SERPINE1,ADIPOQ,0.789
SERPINE1,SMAD7,0.803
SERPINE1,CLOCK,0.803
SERPINE1,CCN2,0.819
SERPINE1,SMAD2,0.846
SERPINE1,SMAD3,0.848
SERPINE1,LRP1,0.988
PTPN2,HGF,0.434
PTPN2,PRKCQ,0.495
PTPN2,IL37,0.499
PTPN2,KDR,0.654
PTPN2,NOD2,0.431
PTPN2,INSR,0.469
PTPN2,EEF1A1,0.408
PTPN2,PTEN,0.414
PTPN2,ATG16L1,0.416
PTPN2,BMPR2,0.428
PTPN2,HDAC2,0.428
PTPN2,SUMO1,0.429
PTPN2,SHC1,0.446
PTPN2,SOCS1,0.466
PTPN2,SOCS3,0.469
PTPN2,IL23R,0.469
PTPN2,SMAD3,0.552
PTPN2,ABL1,0.587
PTPN2,IL2RA,0.703
PTPN2,JAK2,0.957
PTPN2,JAK1,0.961
CDK4,SNAI2,0.462
CDK4,SIRT1,0.493
CDK4,NFKBIA,0.51
CDK4,AURKA,0.704
CDK4,MMP2,0.506
CDK4,TSC2,0.65
CDK4,HGF,0.493
CDK4,COL1A1,0.553
CDK4,CCND1,0.999
CDK4,GLI1,0.524
CDK4,CDKN1B,0.999
CDK4,MAPK14,0.501
CDK4,SKP1,0.723
CDK4,NR3C1,0.581
CDK4,MLH1,0.743
CDK4,SNAI1,0.521
CDK4,TRIM28,0.502
CDK4,UCHL1,0.401
CDK4,SETD2,0.403
CDK4,CUL3,0.407
CDK4,SHH,0.409
CDK4,EIF4E,0.412
CDK4,KPNA2,0.413
CDK4,YAP1,0.413
CDK4,KEAP1,0.413
CDK4,TGFBR2,0.414
CDK4,EWSR1,0.414
CDK4,FADD,0.418
CDK4,BRAF,0.422
CDK4,MAP1LC3B,0.424
CDK4,BAX,0.427
CDK4,PPARG,0.429
CDK4,STK11,0.431
CDK4,XPO1,0.434
CDK4,EP300,0.434
CDK4,BRD4,0.439
CDK4,TSC1,0.44
CDK4,BIRC2,0.443
CDK4,ZEB1,0.447
CDK4,PRMT1,0.447
CDK4,PIK3R1,0.448
CDK4,SOD1,0.448
CDK4,TTK,0.456
CDK4,HDAC2,0.459
CDK4,MGMT,0.462
CDK4,NFATC1,0.463
CDK4,EIF4EBP1,0.475
CDK4,POU5F1,0.477
CDK4,PFKFB3,0.48
CDK4,BECN1,0.495
CDK4,NPM1,0.497
CDK4,UBE2C,0.504
CDK4,LDHA,0.504
CDK4,RASSF1,0.506
CDK4,BCL2L11,0.507
CDK4,PRKDC,0.509
CDK4,FOXO1,0.518
CDK4,CASP7,0.52
CDK4,HMGA2,0.521
CDK4,MITF,0.524
CDK4,FBXW7,0.527
CDK4,GRB2,0.532
CDK4,ERBB2,0.536
CDK4,BMI1,0.537
CDK4,SP1,0.543
CDK4,LYN,0.546
CDK4,AR,0.551
CDK4,SOX2,0.56
CDK4,NOTCH1,0.563
CDK4,PPP1CA,0.565
CDK4,JAK2,0.571
CDK4,PIK3CB,0.581
CDK4,SMAD2,0.582
CDK4,PHB,0.593
CDK4,XIAP,0.597
CDK4,MUC1,0.597
CDK4,MCL1,0.598
CDK4,CASP8,0.602
CDK4,AURKB,0.608
CDK4,IGF1R,0.611
CDK4,HIF1A,0.62
CDK4,HDAC1,0.636
CDK4,EZH2,0.639
CDK4,MTOR,0.644
CDK4,BCL2L1,0.656
CDK4,CASP9,0.661
CDK4,CYP19A1,0.663
CDK4,MKI67,0.666
CDK4,ATR,0.669
CDK4,HRAS,0.676
CDK4,CHEK1,0.688
CDK4,CEBPB,0.692
CDK4,NF1,0.693
CDK4,DNMT3A,0.694
CDK4,FOXO3,0.703
CDK4,FKBP5,0.703
CDK4,PIK3CA,0.709
CDK4,CUL1,0.713
CDK4,ESR1,0.718
CDK4,SPOP,0.722
CDK4,FOXM1,0.728
CDK4,ABL1,0.729
CDK4,DNMT1,0.738
CDK4,H2AX,0.742
CDK4,SMARCA4,0.75
CDK4,CASP3,0.75
CDK4,SMARCB1,0.753
CDK4,TERT,0.756
CDK4,PARP1,0.756
CDK4,PLK1,0.789
CDK4,GSK3B,0.805
CDK4,BIRC5,0.857
CDK4,PTEN,0.865
CDK4,SKP2,0.878
CDK4,MCM7,0.878
CDK4,MDM2,0.884
CDK4,SMAD3,0.892
CDK4,RAD51,0.913
CDK4,PRMT5,0.933
CDK4,ATM,0.937
CDK4,E2F1,0.958
CDK4,MYC,0.966
CDK4,CDC25A,0.979
CDK4,CDKN1C,0.994
